date,timestamp,open,high,low,close,volume
2026-04-07T10:37:00Z,1775558220000,2101.88,2103.18,2100.12,2100.14,8871.703
2026-04-07T10:38:00Z,1775558280000,2100.13,2100.87,2097.45,2100.44,17167.403
2026-04-07T10:39:00Z,1775558340000,2100.44,2101.17,2098.99,2099.47,8254.311
2026-04-07T10:40:00Z,1775558400000,2099.48,2100.42,2098.73,2098.89,2792.299
2026-04-07T10:41:00Z,1775558460000,2098.89,2099.13,2095.22,2097.99,7500.037
2026-04-07T10:42:00Z,1775558520000,2097.98,2099.85,2097.75,2099.83,2778.761
2026-04-07T10:43:00Z,1775558580000,2099.84,2101.0,2095.81,2097.48,9324.535
2026-04-07T10:44:00Z,1775558640000,2097.47,2099.0,2096.28,2098.0,4065.167
2026-04-07T10:45:00Z,1775558700000,2098.0,2098.91,2097.0,2097.17,4116.141
2026-04-07T10:46:00Z,1775558760000,2097.17,2097.17,2093.29,2096.25,10250.738
2026-04-07T10:47:00Z,1775558820000,2096.26,2097.0,2095.25,2096.86,3187.766
2026-04-07T10:48:00Z,1775558880000,2096.85,2096.95,2095.04,2096.13,2396.77
2026-04-07T10:49:00Z,1775558940000,2096.13,2096.68,2095.71,2096.23,2739.829
2026-04-07T10:50:00Z,1775559000000,2096.23,2096.62,2092.2,2092.53,5919.91
2026-04-07T10:51:00Z,1775559060000,2092.54,2096.11,2091.68,2095.62,8909.64
2026-04-07T10:52:00Z,1775559120000,2095.62,2095.62,2087.15,2089.92,24560.828
2026-04-07T10:53:00Z,1775559180000,2089.92,2092.15,2087.83,2091.26,17598.665
2026-04-07T10:54:00Z,1775559240000,2091.26,2093.74,2089.93,2090.32,9825.496
2026-04-07T10:55:00Z,1775559300000,2090.32,2092.03,2089.56,2091.0,5921.98
2026-04-07T10:56:00Z,1775559360000,2091.01,2091.01,2088.22,2088.22,7988.982
2026-04-07T10:57:00Z,1775559420000,2088.21,2089.84,2085.1,2086.68,17870.132
2026-04-07T10:58:00Z,1775559480000,2086.68,2088.71,2085.22,2087.01,12496.57
2026-04-07T10:59:00Z,1775559540000,2087.0,2089.73,2086.65,2088.29,4285.554
2026-04-07T11:00:00Z,1775559600000,2088.29,2088.48,2086.43,2087.58,5949.499
2026-04-07T11:01:00Z,1775559660000,2087.58,2087.58,2080.57,2083.0,27629.473
2026-04-07T11:02:00Z,1775559720000,2082.99,2085.77,2082.08,2082.41,12766.46
2026-04-07T11:03:00Z,1775559780000,2082.4,2084.07,2082.39,2083.36,5983.497
2026-04-07T11:04:00Z,1775559840000,2083.35,2085.36,2083.2,2084.52,4273.669
2026-04-07T11:05:00Z,1775559900000,2084.51,2088.5,2083.4,2087.51,17059.503
2026-04-07T11:06:00Z,1775559960000,2087.5,2090.31,2087.28,2088.66,12595.229
2026-04-07T11:07:00Z,1775560020000,2088.65,2089.85,2088.08,2089.77,7295.39
2026-04-07T11:08:00Z,1775560080000,2089.77,2089.77,2088.3,2088.38,5525.393
2026-04-07T11:09:00Z,1775560140000,2088.38,2088.97,2087.37,2088.82,4072.581
2026-04-07T11:10:00Z,1775560200000,2088.83,2088.83,2085.28,2086.14,5886.791
2026-04-07T11:11:00Z,1775560260000,2086.14,2087.18,2086.14,2086.99,1537.12
2026-04-07T11:12:00Z,1775560320000,2086.99,2091.21,2086.99,2087.59,11696.741
2026-04-07T11:13:00Z,1775560380000,2087.59,2087.59,2086.51,2086.84,4141.669
2026-04-07T11:14:00Z,1775560440000,2086.84,2088.17,2086.13,2087.84,2173.858
2026-04-07T11:15:00Z,1775560500000,2087.83,2092.12,2087.83,2089.65,9670.731
2026-04-07T11:16:00Z,1775560560000,2089.66,2090.55,2089.46,2089.76,4001.535
2026-04-07T11:17:00Z,1775560620000,2089.76,2090.14,2088.25,2089.39,3017.334
2026-04-07T11:18:00Z,1775560680000,2089.4,2089.77,2088.6,2088.62,2089.812
2026-04-07T11:19:00Z,1775560740000,2088.62,2088.62,2086.77,2086.99,1738.448
2026-04-07T11:20:00Z,1775560800000,2087.0,2087.34,2085.01,2087.34,4808.389
2026-04-07T11:21:00Z,1775560860000,2087.34,2087.34,2085.68,2085.68,1763.962
2026-04-07T11:22:00Z,1775560920000,2085.69,2086.37,2085.27,2086.23,1490.491
2026-04-07T11:23:00Z,1775560980000,2086.24,2087.56,2085.8,2086.74,2541.49
2026-04-07T11:24:00Z,1775561040000,2086.74,2087.95,2086.2,2086.36,3950.997
2026-04-07T11:25:00Z,1775561100000,2086.36,2088.99,2086.35,2088.99,1137.493
2026-04-07T11:26:00Z,1775561160000,2089.0,2093.23,2088.74,2092.92,8635.587
2026-04-07T11:27:00Z,1775561220000,2092.92,2092.92,2090.55,2091.16,3105.342
2026-04-07T11:28:00Z,1775561280000,2091.15,2092.28,2090.67,2092.18,2294.583
2026-04-07T11:29:00Z,1775561340000,2092.18,2092.43,2090.66,2090.91,3941.491
2026-04-07T11:30:00Z,1775561400000,2090.92,2090.92,2088.46,2088.87,4259.953
2026-04-07T11:31:00Z,1775561460000,2088.88,2088.91,2088.25,2088.56,1541.933
2026-04-07T11:32:00Z,1775561520000,2088.56,2088.77,2086.39,2086.39,2138.501
2026-04-07T11:33:00Z,1775561580000,2086.4,2086.59,2085.79,2086.58,1376.399
2026-04-07T11:34:00Z,1775561640000,2086.58,2087.58,2086.58,2087.2,1708.296
2026-04-07T11:35:00Z,1775561700000,2087.21,2087.86,2086.93,2087.86,1418.724
2026-04-07T11:36:00Z,1775561760000,2087.86,2087.96,2087.01,2087.36,2132.09
2026-04-07T11:37:00Z,1775561820000,2087.37,2091.55,2086.22,2091.55,5517.513
2026-04-07T11:38:00Z,1775561880000,2091.55,2091.55,2090.0,2090.11,2913.824
2026-04-07T11:39:00Z,1775561940000,2090.11,2091.0,2089.68,2091.0,1495.846
2026-04-07T11:40:00Z,1775562000000,2091.0,2091.0,2087.32,2087.84,4126.538
2026-04-07T11:41:00Z,1775562060000,2087.84,2089.08,2087.83,2088.59,1391.784
2026-04-07T11:42:00Z,1775562120000,2088.6,2088.89,2087.71,2088.01,1516.903
2026-04-07T11:43:00Z,1775562180000,2088.0,2088.66,2088.0,2088.52,2853.816
2026-04-07T11:44:00Z,1775562240000,2088.51,2088.99,2088.51,2088.99,1106.314
2026-04-07T11:45:00Z,1775562300000,2088.99,2089.28,2088.0,2088.01,1429.617
2026-04-07T11:46:00Z,1775562360000,2088.0,2088.11,2086.5,2086.71,2559.004
2026-04-07T11:47:00Z,1775562420000,2086.72,2087.88,2086.71,2087.27,1562.689
2026-04-07T11:48:00Z,1775562480000,2087.26,2088.11,2087.26,2088.11,1228.358
2026-04-07T11:49:00Z,1775562540000,2088.11,2089.3,2088.11,2088.93,1181.319
2026-04-07T11:50:00Z,1775562600000,2088.94,2089.0,2088.13,2089.0,1820.9
2026-04-07T11:51:00Z,1775562660000,2089.0,2089.36,2088.0,2088.11,1718.807
2026-04-07T11:52:00Z,1775562720000,2088.12,2088.2,2087.2,2087.2,1185.681
2026-04-07T11:53:00Z,1775562780000,2087.2,2088.57,2087.2,2087.51,2042.22
2026-04-07T11:54:00Z,1775562840000,2087.51,2087.51,2086.6,2087.39,1033.857
2026-04-07T11:55:00Z,1775562900000,2087.39,2088.0,2087.28,2088.0,712.072
2026-04-07T11:56:00Z,1775562960000,2088.0,2088.14,2087.39,2088.13,1181.753
2026-04-07T11:57:00Z,1775563020000,2088.14,2088.58,2088.0,2088.58,895.886
2026-04-07T11:58:00Z,1775563080000,2088.57,2089.27,2088.57,2089.27,1570.909
2026-04-07T11:59:00Z,1775563140000,2089.27,2089.32,2088.32,2088.47,599.214
2026-04-07T12:00:00Z,1775563200000,2088.48,2088.58,2086.71,2087.86,4660.631
2026-04-07T12:01:00Z,1775563260000,2087.86,2088.37,2087.01,2088.01,949.715
2026-04-07T12:02:00Z,1775563320000,2088.01,2088.46,2086.55,2087.22,1452.993
2026-04-07T12:03:00Z,1775563380000,2087.21,2087.92,2087.0,2087.0,1177.693
2026-04-07T12:04:00Z,1775563440000,2087.0,2087.5,2086.76,2087.5,1251.904
2026-04-07T12:05:00Z,1775563500000,2087.5,2088.83,2087.49,2088.53,2279.693
2026-04-07T12:06:00Z,1775563560000,2088.53,2092.26,2075.39,2077.89,57423.212
2026-04-07T12:07:00Z,1775563620000,2077.9,2080.22,2073.27,2077.05,28466.261
2026-04-07T12:08:00Z,1775563680000,2077.04,2077.19,2073.1,2074.85,18591.475
2026-04-07T12:09:00Z,1775563740000,2074.85,2079.01,2074.49,2077.17,9891.678
2026-04-07T12:10:00Z,1775563800000,2077.17,2078.58,2075.71,2078.49,5703.122
2026-04-07T12:11:00Z,1775563860000,2078.49,2082.42,2077.74,2081.53,11168.988
2026-04-07T12:12:00Z,1775563920000,2081.53,2085.42,2081.06,2083.85,8156.103
2026-04-07T12:13:00Z,1775563980000,2083.84,2083.84,2081.84,2082.01,3662.936
2026-04-07T12:14:00Z,1775564040000,2082.01,2083.08,2082.0,2082.8,2001.213
2026-04-07T12:15:00Z,1775564100000,2082.79,2083.0,2078.13,2079.19,7791.959
2026-04-07T12:16:00Z,1775564160000,2079.2,2079.38,2077.74,2078.99,3335.628
2026-04-07T12:17:00Z,1775564220000,2078.99,2080.67,2077.7,2079.17,4232.748
2026-04-07T12:18:00Z,1775564280000,2079.17,2083.64,2079.1,2082.97,6847.067
2026-04-07T12:19:00Z,1775564340000,2082.96,2085.71,2081.14,2082.04,7012.947
2026-04-07T12:20:00Z,1775564400000,2082.04,2082.04,2079.5,2079.89,4042.331
2026-04-07T12:21:00Z,1775564460000,2079.89,2083.31,2079.33,2083.03,2783.318
2026-04-07T12:22:00Z,1775564520000,2083.03,2085.32,2082.39,2084.44,4618.185
2026-04-07T12:23:00Z,1775564580000,2084.43,2084.44,2082.83,2083.01,1980.513
2026-04-07T12:24:00Z,1775564640000,2083.01,2086.76,2082.87,2083.3,4826.34
2026-04-07T12:25:00Z,1775564700000,2083.3,2084.93,2083.3,2084.23,1594.683
2026-04-07T12:26:00Z,1775564760000,2084.22,2085.05,2083.16,2083.21,1709.632
2026-04-07T12:27:00Z,1775564820000,2083.21,2084.23,2083.21,2083.87,1813.026
2026-04-07T12:28:00Z,1775564880000,2083.86,2084.21,2082.83,2082.83,1586.04
2026-04-07T12:29:00Z,1775564940000,2082.83,2083.91,2082.39,2083.91,2192.737
2026-04-07T12:30:00Z,1775565000000,2083.9,2085.33,2082.95,2084.02,5081.866
2026-04-07T12:31:00Z,1775565060000,2084.01,2085.21,2082.66,2082.67,2317.132
2026-04-07T12:32:00Z,1775565120000,2082.67,2083.0,2081.48,2082.14,5100.705
2026-04-07T12:33:00Z,1775565180000,2082.14,2082.25,2080.76,2081.25,2702.787
2026-04-07T12:34:00Z,1775565240000,2081.26,2082.06,2081.13,2081.94,849.998
2026-04-07T12:35:00Z,1775565300000,2081.93,2082.8,2080.65,2082.8,2299.31
2026-04-07T12:36:00Z,1775565360000,2082.8,2083.7,2082.56,2082.98,1199.408
2026-04-07T12:37:00Z,1775565420000,2082.99,2083.36,2082.03,2082.6,1343.669
2026-04-07T12:38:00Z,1775565480000,2082.6,2083.11,2082.08,2082.09,1022.028
2026-04-07T12:39:00Z,1775565540000,2082.09,2083.24,2082.08,2083.06,863.622
2026-04-07T12:40:00Z,1775565600000,2083.06,2083.06,2082.2,2082.38,1692.843
2026-04-07T12:41:00Z,1775565660000,2082.38,2083.98,2081.19,2081.99,4729.33
2026-04-07T12:42:00Z,1775565720000,2081.99,2082.19,2081.5,2081.85,1078.103
2026-04-07T12:43:00Z,1775565780000,2081.86,2081.86,2080.12,2080.27,2553.676
2026-04-07T12:44:00Z,1775565840000,2080.27,2080.62,2073.42,2076.0,25828.13
2026-04-07T12:45:00Z,1775565900000,2075.99,2076.49,2073.27,2076.49,8649.755
2026-04-07T12:46:00Z,1775565960000,2076.49,2080.65,2076.49,2078.14,11863.301
2026-04-07T12:47:00Z,1775566020000,2078.14,2079.22,2078.13,2079.04,2867.768
2026-04-07T12:48:00Z,1775566080000,2079.03,2080.0,2076.63,2077.01,3499.066
2026-04-07T12:49:00Z,1775566140000,2077.0,2078.57,2076.21,2078.23,2033.129
2026-04-07T12:50:00Z,1775566200000,2078.24,2078.57,2076.69,2077.9,2874.337
2026-04-07T12:51:00Z,1775566260000,2077.89,2079.0,2077.44,2078.87,1486.044
2026-04-07T12:52:00Z,1775566320000,2078.88,2080.25,2078.38,2079.9,2062.732
2026-04-07T12:53:00Z,1775566380000,2079.91,2081.9,2079.37,2081.09,3802.822
2026-04-07T12:54:00Z,1775566440000,2081.1,2081.63,2080.89,2081.1,2443.96
2026-04-07T12:55:00Z,1775566500000,2081.1,2091.0,2080.08,2088.65,30924.572
2026-04-07T12:56:00Z,1775566560000,2088.67,2090.35,2083.45,2089.01,18558.897
2026-04-07T12:57:00Z,1775566620000,2089.01,2089.01,2086.1,2086.69,6905.094
2026-04-07T12:58:00Z,1775566680000,2086.68,2089.12,2086.33,2086.61,4249.218
2026-04-07T12:59:00Z,1775566740000,2086.6,2086.61,2084.81,2085.77,4851.014
2026-04-07T13:00:00Z,1775566800000,2085.76,2086.91,2084.86,2084.87,4390.2
2026-04-07T13:01:00Z,1775566860000,2084.87,2086.24,2084.86,2085.56,1625.52
2026-04-07T13:02:00Z,1775566920000,2085.55,2086.16,2085.0,2085.01,1147.8
2026-04-07T13:03:00Z,1775566980000,2085.0,2085.01,2082.86,2084.24,4721.404
2026-04-07T13:04:00Z,1775567040000,2084.23,2086.58,2084.23,2085.97,4047.193
2026-04-07T13:05:00Z,1775567100000,2085.97,2090.56,2085.96,2089.5,7680.755
2026-04-07T13:06:00Z,1775567160000,2089.5,2092.61,2089.39,2090.47,11969.723
2026-04-07T13:07:00Z,1775567220000,2090.46,2091.16,2089.58,2089.79,4206.172
2026-04-07T13:08:00Z,1775567280000,2089.79,2090.6,2089.66,2090.33,3084.372
2026-04-07T13:09:00Z,1775567340000,2090.33,2090.33,2089.1,2089.31,2616.928
2026-04-07T13:10:00Z,1775567400000,2089.32,2089.71,2088.3,2088.3,1751.452
2026-04-07T13:11:00Z,1775567460000,2088.31,2088.56,2087.83,2088.31,1922.448
2026-04-07T13:12:00Z,1775567520000,2088.31,2089.19,2088.08,2088.68,1090.659
2026-04-07T13:13:00Z,1775567580000,2088.68,2088.72,2087.64,2088.17,1230.875
2026-04-07T13:14:00Z,1775567640000,2088.18,2090.28,2085.2,2089.01,7269.788
2026-04-07T13:15:00Z,1775567700000,2089.01,2089.48,2088.56,2088.69,1900.811
2026-04-07T13:16:00Z,1775567760000,2088.7,2088.78,2084.2,2085.35,6810.35
2026-04-07T13:17:00Z,1775567820000,2085.36,2085.57,2084.61,2084.73,1936.28
2026-04-07T13:18:00Z,1775567880000,2084.74,2085.45,2084.24,2085.11,1563.24
2026-04-07T13:19:00Z,1775567940000,2085.1,2085.11,2083.68,2084.11,1621.896
2026-04-07T13:20:00Z,1775568000000,2084.1,2085.0,2083.4,2085.0,1956.68
2026-04-07T13:21:00Z,1775568060000,2085.0,2085.19,2083.13,2083.13,2536.752
2026-04-07T13:22:00Z,1775568120000,2083.14,2084.97,2082.42,2084.69,2331.465
2026-04-07T13:23:00Z,1775568180000,2084.7,2084.7,2082.63,2082.63,964.082
2026-04-07T13:24:00Z,1775568240000,2082.63,2083.5,2082.61,2082.96,2497.966
2026-04-07T13:25:00Z,1775568300000,2082.96,2083.88,2082.53,2083.78,2311.117
2026-04-07T13:26:00Z,1775568360000,2083.77,2083.88,2082.91,2083.25,889.657
2026-04-07T13:27:00Z,1775568420000,2083.25,2083.7,2082.51,2083.29,1124.46
2026-04-07T13:28:00Z,1775568480000,2083.3,2083.84,2083.3,2083.84,474.895
2026-04-07T13:29:00Z,1775568540000,2083.83,2083.83,2083.02,2083.54,873.565
2026-04-07T13:30:00Z,1775568600000,2083.54,2089.49,2083.18,2083.18,8506.353
2026-04-07T13:31:00Z,1775568660000,2083.17,2083.52,2079.11,2082.82,11183.45
2026-04-07T13:32:00Z,1775568720000,2082.82,2084.22,2080.2,2080.28,3430.131
2026-04-07T13:33:00Z,1775568780000,2080.27,2081.59,2079.35,2080.88,4877.861
2026-04-07T13:34:00Z,1775568840000,2080.88,2082.38,2080.0,2080.0,2814.639
2026-04-07T13:35:00Z,1775568900000,2080.0,2080.65,2078.3,2079.78,3434.91
2026-04-07T13:36:00Z,1775568960000,2079.79,2082.43,2078.16,2080.13,3536.52
2026-04-07T13:37:00Z,1775569020000,2080.13,2081.6,2079.06,2079.3,2316.082
2026-04-07T13:38:00Z,1775569080000,2079.29,2081.89,2078.24,2079.81,3183.373
2026-04-07T13:39:00Z,1775569140000,2079.81,2080.49,2077.6,2078.91,6437.641
2026-04-07T13:40:00Z,1775569200000,2078.9,2081.33,2078.18,2079.15,3076.509
2026-04-07T13:41:00Z,1775569260000,2079.15,2080.59,2078.5,2079.06,1230.787
2026-04-07T13:42:00Z,1775569320000,2079.06,2080.93,2079.06,2080.24,1259.567
2026-04-07T13:43:00Z,1775569380000,2080.24,2080.99,2077.26,2077.72,3445.177
2026-04-07T13:44:00Z,1775569440000,2077.72,2078.19,2075.01,2077.9,7789.705
2026-04-07T13:45:00Z,1775569500000,2077.91,2079.01,2075.58,2077.33,4849.711
2026-04-07T13:46:00Z,1775569560000,2077.33,2077.59,2075.63,2076.32,2843.461
2026-04-07T13:47:00Z,1775569620000,2076.32,2076.84,2074.09,2075.42,9318.263
2026-04-07T13:48:00Z,1775569680000,2075.42,2076.78,2073.42,2074.56,6357.765
2026-04-07T13:49:00Z,1775569740000,2074.56,2077.27,2074.56,2076.48,4068.937
2026-04-07T13:50:00Z,1775569800000,2076.48,2077.51,2074.71,2076.3,3607.02
2026-04-07T13:51:00Z,1775569860000,2076.3,2079.6,2075.95,2077.01,3503.104
2026-04-07T13:52:00Z,1775569920000,2077.0,2080.9,2077.0,2080.56,4318.473
2026-04-07T13:53:00Z,1775569980000,2080.55,2082.82,2079.0,2080.68,5163.769
2026-04-07T13:54:00Z,1775570040000,2080.68,2082.24,2080.24,2082.0,2073.958
2026-04-07T13:55:00Z,1775570100000,2081.99,2082.55,2080.74,2081.06,2984.278
2026-04-07T13:56:00Z,1775570160000,2081.05,2081.05,2076.27,2077.56,5472.785
2026-04-07T13:57:00Z,1775570220000,2077.56,2078.29,2074.44,2074.8,6845.146
2026-04-07T13:58:00Z,1775570280000,2074.8,2076.36,2074.69,2075.5,2935.319
2026-04-07T13:59:00Z,1775570340000,2075.5,2076.65,2073.66,2073.98,6442.252
2026-04-07T14:00:00Z,1775570400000,2073.97,2076.29,2073.12,2076.29,7070.27
2026-04-07T14:01:00Z,1775570460000,2076.29,2076.39,2073.98,2075.0,5014.779
2026-04-07T14:02:00Z,1775570520000,2075.0,2075.27,2068.4,2073.6,32811.207
2026-04-07T14:03:00Z,1775570580000,2073.6,2074.02,2070.2,2070.83,9275.158
2026-04-07T14:04:00Z,1775570640000,2070.84,2072.55,2069.61,2070.74,5808.129
2026-04-07T14:05:00Z,1775570700000,2070.74,2071.13,2070.61,2070.89,236.328
