date,timestamp,open,high,low,close,volume
2026-04-06T03:45:00Z,1775447100000,2130.77,2132.2,2125.6,2128.38,29557.371
2026-04-06T04:00:00Z,1775448000000,2128.38,2133.47,2124.38,2127.7,36401.727
2026-04-06T04:15:00Z,1775448900000,2127.7,2127.92,2124.0,2126.44,19620.284
2026-04-06T04:30:00Z,1775449800000,2126.44,2133.9,2125.6,2131.83,33855.933
2026-04-06T04:45:00Z,1775450700000,2131.82,2133.21,2128.81,2130.12,10340.873
2026-04-06T05:00:00Z,1775451600000,2130.11,2131.57,2128.96,2130.03,10238.458
2026-04-06T05:15:00Z,1775452500000,2130.03,2133.73,2128.0,2129.88,16578.645
2026-04-06T05:30:00Z,1775453400000,2129.88,2131.58,2128.44,2130.32,8883.034
2026-04-06T05:45:00Z,1775454300000,2130.32,2131.6,2127.24,2130.4,12386.966
2026-04-06T06:00:00Z,1775455200000,2130.39,2138.4,2126.74,2135.73,45240.018
2026-04-06T06:15:00Z,1775456100000,2135.72,2135.72,2119.23,2120.43,66450.018
2026-04-06T06:30:00Z,1775457000000,2120.42,2124.45,2119.04,2122.48,39330.092
2026-04-06T06:45:00Z,1775457900000,2122.48,2129.81,2122.0,2126.34,40244.197
2026-04-06T07:00:00Z,1775458800000,2126.35,2127.69,2121.76,2123.95,22630.339
2026-04-06T07:15:00Z,1775459700000,2123.95,2135.78,2123.94,2133.4,43556.092
2026-04-06T07:30:00Z,1775460600000,2133.4,2136.27,2129.51,2130.26,31842.595
2026-04-06T07:45:00Z,1775461500000,2130.27,2140.5,2129.1,2134.05,40964.23
2026-04-06T08:00:00Z,1775462400000,2134.05,2137.62,2132.52,2136.13,22603.722
2026-04-06T08:15:00Z,1775463300000,2136.13,2139.5,2133.55,2135.6,23855.323
2026-04-06T08:30:00Z,1775464200000,2135.6,2147.54,2134.9,2139.75,78319.273
2026-04-06T08:45:00Z,1775465100000,2139.75,2140.67,2136.42,2137.54,15935.886
2026-04-06T09:00:00Z,1775466000000,2137.55,2154.42,2137.34,2147.61,90857.314
2026-04-06T09:15:00Z,1775466900000,2147.61,2174.41,2147.38,2157.68,294057.271
2026-04-06T09:30:00Z,1775467800000,2157.69,2161.67,2147.92,2150.84,123974.24
2026-04-06T09:45:00Z,1775468700000,2150.84,2153.09,2147.0,2149.9,37007.875
2026-04-06T10:00:00Z,1775469600000,2149.91,2155.87,2149.5,2154.0,33301.736
2026-04-06T10:15:00Z,1775470500000,2153.99,2156.74,2151.0,2153.38,22767.907
2026-04-06T10:30:00Z,1775471400000,2153.38,2156.41,2152.23,2154.3,18416.657
2026-04-06T10:45:00Z,1775472300000,2154.31,2154.47,2148.11,2152.28,52864.133
2026-04-06T11:00:00Z,1775473200000,2152.28,2152.56,2145.43,2148.06,39211.052
2026-04-06T11:15:00Z,1775474100000,2148.07,2150.0,2145.44,2149.99,27440.085
2026-04-06T11:30:00Z,1775475000000,2150.0,2152.26,2148.77,2150.07,15911.225
2026-04-06T11:45:00Z,1775475900000,2150.08,2153.0,2148.9,2150.55,14350.803
2026-04-06T12:00:00Z,1775476800000,2150.54,2151.64,2146.23,2147.67,22096.638
2026-04-06T12:15:00Z,1775477700000,2147.66,2149.57,2145.74,2147.49,20033.735
2026-04-06T12:30:00Z,1775478600000,2147.5,2152.73,2145.8,2150.68,27435.064
2026-04-06T12:45:00Z,1775479500000,2150.68,2153.8,2141.0,2142.51,61345.905
2026-04-06T13:00:00Z,1775480400000,2142.51,2145.36,2141.0,2143.21,30391.48
2026-04-06T13:15:00Z,1775481300000,2143.2,2143.81,2137.37,2142.81,52559.59
2026-04-06T13:30:00Z,1775482200000,2142.81,2148.47,2136.42,2141.01,79840.252
2026-04-06T13:45:00Z,1775483100000,2141.02,2147.86,2140.0,2145.0,34459.964
2026-04-06T14:00:00Z,1775484000000,2145.0,2158.36,2136.71,2141.44,100494.222
2026-04-06T14:15:00Z,1775484900000,2141.44,2164.91,2141.1,2153.88,164657.137
2026-04-06T14:30:00Z,1775485800000,2153.89,2161.69,2141.26,2146.89,172856.762
2026-04-06T14:45:00Z,1775486700000,2146.9,2157.99,2142.44,2155.35,82567.125
2026-04-06T15:00:00Z,1775487600000,2155.35,2167.0,2154.0,2165.96,118044.698
2026-04-06T15:15:00Z,1775488500000,2165.97,2167.45,2157.65,2164.78,83957.332
2026-04-06T15:30:00Z,1775489400000,2164.79,2169.11,2159.5,2163.37,50346.989
2026-04-06T15:45:00Z,1775490300000,2163.37,2165.76,2161.72,2163.43,21196.547
2026-04-06T16:00:00Z,1775491200000,2163.43,2167.48,2159.06,2165.41,41318.486
2026-04-06T16:15:00Z,1775492100000,2165.41,2165.96,2157.06,2157.3,25622.402
2026-04-06T16:30:00Z,1775493000000,2157.3,2162.99,2155.72,2161.07,26892.9
2026-04-06T16:45:00Z,1775493900000,2161.08,2167.52,2139.11,2139.26,116730.783
2026-04-06T17:00:00Z,1775494800000,2139.25,2139.86,2124.06,2126.44,195565.003
2026-04-06T17:15:00Z,1775495700000,2126.44,2135.32,2122.0,2133.51,98622.813
2026-04-06T17:30:00Z,1775496600000,2133.51,2138.66,2130.37,2132.22,38097.22
2026-04-06T17:45:00Z,1775497500000,2132.22,2135.26,2130.02,2134.0,15263.602
2026-04-06T18:00:00Z,1775498400000,2134.0,2146.0,2130.55,2141.03,74989.398
2026-04-06T18:15:00Z,1775499300000,2141.04,2147.52,2140.07,2145.38,39373.116
2026-04-06T18:30:00Z,1775500200000,2145.38,2146.92,2140.3,2141.35,19386.785
2026-04-06T18:45:00Z,1775501100000,2141.35,2145.1,2138.77,2143.7,14740.676
2026-04-06T19:00:00Z,1775502000000,2143.71,2143.71,2134.34,2138.61,28218.674
2026-04-06T19:15:00Z,1775502900000,2138.6,2144.3,2138.2,2142.57,16588.146
2026-04-06T19:30:00Z,1775503800000,2142.57,2144.93,2138.01,2140.43,13822.862
2026-04-06T19:45:00Z,1775504700000,2140.43,2145.01,2138.33,2143.29,38263.612
2026-04-06T20:00:00Z,1775505600000,2143.3,2145.15,2139.2,2144.61,16964.42
2026-04-06T20:15:00Z,1775506500000,2144.6,2154.42,2144.6,2151.46,48443.182
2026-04-06T20:30:00Z,1775507400000,2151.46,2152.63,2148.84,2149.16,13188.013
2026-04-06T20:45:00Z,1775508300000,2149.15,2150.0,2146.1,2147.59,12061.372
2026-04-06T21:00:00Z,1775509200000,2147.58,2147.58,2144.0,2145.41,14467.565
2026-04-06T21:15:00Z,1775510100000,2145.41,2146.06,2144.0,2144.17,12319.65
2026-04-06T21:30:00Z,1775511000000,2144.17,2144.69,2137.72,2137.96,23118.483
2026-04-06T21:45:00Z,1775511900000,2137.97,2140.74,2136.46,2138.52,14538.077
2026-04-06T22:00:00Z,1775512800000,2138.52,2139.57,2135.15,2139.19,25181.524
2026-04-06T22:15:00Z,1775513700000,2139.2,2140.38,2129.42,2133.89,65945.684
2026-04-06T22:30:00Z,1775514600000,2133.89,2133.9,2127.33,2128.08,25678.271
2026-04-06T22:45:00Z,1775515500000,2128.07,2128.07,2103.87,2103.9,162096.989
2026-04-06T23:00:00Z,1775516400000,2103.9,2103.91,2086.29,2096.69,286149.566
2026-04-06T23:15:00Z,1775517300000,2096.7,2098.93,2087.13,2090.33,68448.833
2026-04-06T23:30:00Z,1775518200000,2090.33,2107.0,2087.4,2102.19,87026.465
2026-04-06T23:45:00Z,1775519100000,2102.19,2109.42,2102.0,2106.14,52569.201
2026-04-07T00:00:00Z,1775520000000,2106.14,2119.34,2104.54,2114.7,94039.03
2026-04-07T00:15:00Z,1775520900000,2114.7,2118.49,2109.6,2113.48,54153.61
2026-04-07T00:30:00Z,1775521800000,2113.48,2118.0,2106.08,2110.9,62915.67
2026-04-07T00:45:00Z,1775522700000,2110.9,2116.37,2110.05,2111.5,19828.415
2026-04-07T01:00:00Z,1775523600000,2111.5,2111.5,2103.26,2106.46,42873.65
2026-04-07T01:15:00Z,1775524500000,2106.45,2119.78,2106.45,2111.95,77807.065
2026-04-07T01:30:00Z,1775525400000,2111.95,2113.63,2105.0,2108.91,34942.658
2026-04-07T01:45:00Z,1775526300000,2108.91,2109.38,2096.29,2098.28,58023.284
2026-04-07T02:00:00Z,1775527200000,2098.28,2101.39,2091.93,2098.14,37571.558
2026-04-07T02:15:00Z,1775528100000,2098.15,2105.48,2097.09,2105.04,49005.941
2026-04-07T02:30:00Z,1775529000000,2105.04,2110.75,2102.23,2104.84,37810.817
2026-04-07T02:45:00Z,1775529900000,2104.84,2106.32,2101.43,2105.7,26373.826
2026-04-07T03:00:00Z,1775530800000,2105.69,2108.88,2103.5,2105.5,16072.852
2026-04-07T03:15:00Z,1775531700000,2105.49,2109.0,2102.57,2107.98,19093.073
2026-04-07T03:30:00Z,1775532600000,2107.98,2108.57,2106.3,2107.99,13252.1
2026-04-07T03:45:00Z,1775533500000,2107.99,2108.5,2105.32,2107.19,12728.736
2026-04-07T04:00:00Z,1775534400000,2107.2,2107.99,2103.76,2104.82,19777.205
2026-04-07T04:15:00Z,1775535300000,2104.82,2106.84,2102.16,2104.68,13910.141
2026-04-07T04:30:00Z,1775536200000,2104.69,2112.81,2104.68,2112.29,34748.14
2026-04-07T04:45:00Z,1775537100000,2112.28,2118.25,2111.4,2113.08,33946.742
2026-04-07T05:00:00Z,1775538000000,2113.08,2113.66,2109.5,2109.79,14316.105
2026-04-07T05:15:00Z,1775538900000,2109.79,2111.55,2105.43,2105.55,22702.777
2026-04-07T05:30:00Z,1775539800000,2105.55,2105.91,2102.66,2103.31,19921.949
2026-04-07T05:45:00Z,1775540700000,2103.31,2105.59,2102.46,2104.45,18571.429
2026-04-07T06:00:00Z,1775541600000,2104.45,2104.8,2097.27,2099.31,32578.257
2026-04-07T06:15:00Z,1775542500000,2099.31,2101.2,2095.35,2100.15,36282.138
2026-04-07T06:30:00Z,1775543400000,2100.16,2101.35,2097.0,2100.61,16825.547
2026-04-07T06:45:00Z,1775544300000,2100.61,2106.07,2099.33,2103.01,27342.418
2026-04-07T07:00:00Z,1775545200000,2103.01,2103.5,2097.5,2100.71,17310.842
2026-04-07T07:15:00Z,1775546100000,2100.72,2103.3,2098.0,2100.22,13633.394
2026-04-07T07:30:00Z,1775547000000,2100.22,2105.3,2100.21,2102.31,15662.532
2026-04-07T07:45:00Z,1775547900000,2102.31,2105.31,2100.16,2103.0,18608.351
2026-04-07T08:00:00Z,1775548800000,2102.99,2111.4,2102.35,2107.15,43340.03
2026-04-07T08:15:00Z,1775549700000,2107.15,2112.48,2105.11,2108.56,34173.464
2026-04-07T08:30:00Z,1775550600000,2108.57,2114.99,2108.33,2114.15,29043.231
2026-04-07T08:45:00Z,1775551500000,2114.16,2116.43,2111.9,2113.99,29334.018
2026-04-07T09:00:00Z,1775552400000,2113.99,2132.96,2113.32,2125.65,135928.958
2026-04-07T09:15:00Z,1775553300000,2125.65,2127.68,2122.0,2124.57,45282.153
2026-04-07T09:30:00Z,1775554200000,2124.58,2130.84,2123.82,2127.44,36065.418
2026-04-07T09:45:00Z,1775555100000,2127.44,2128.31,2125.25,2127.26,22227.659
2026-04-07T10:00:00Z,1775556000000,2127.26,2130.78,2114.57,2116.27,98433.104
2026-04-07T10:15:00Z,1775556900000,2116.27,2123.26,2103.3,2105.64,92056.545
2026-04-07T10:30:00Z,1775557800000,2105.64,2107.69,2095.22,2098.0,90948.018
2026-04-07T10:45:00Z,1775558700000,2098.0,2098.91,2085.1,2088.29,138069.001
2026-04-07T11:00:00Z,1775559600000,2088.29,2091.21,2080.57,2087.84,128586.873
2026-04-07T11:15:00Z,1775560500000,2087.83,2093.23,2085.01,2090.91,54187.685
2026-04-07T11:30:00Z,1775561400000,2090.92,2091.55,2085.79,2088.99,35498.434
2026-04-07T11:45:00Z,1775562300000,2088.99,2089.36,2086.5,2088.47,20722.286
2026-04-07T12:00:00Z,1775563200000,2088.48,2092.26,2073.1,2082.8,156837.617
2026-04-07T12:15:00Z,1775564100000,2082.79,2086.76,2077.7,2083.91,56367.154
2026-04-07T12:30:00Z,1775565000000,2083.9,2085.33,2073.42,2076.0,58662.607
2026-04-07T12:45:00Z,1775565900000,2075.99,2091.0,2073.27,2085.77,107071.709
2026-04-07T13:00:00Z,1775566800000,2085.76,2092.61,2082.86,2089.01,58755.289
2026-04-07T13:15:00Z,1775567700000,2089.01,2089.48,2082.42,2083.54,29793.216
2026-04-07T13:30:00Z,1775568600000,2083.54,2089.49,2075.01,2077.9,66522.705
2026-04-07T13:45:00Z,1775569500000,2077.91,2082.82,2073.42,2073.98,70784.241
2026-04-07T14:00:00Z,1775570400000,2073.97,2076.39,2068.4,2070.78,60239.554
