date,timestamp,open,high,low,close,volume
2026-04-07T12:46:00Z,1775565960000,68268.6,68306.3,68268.6,68295.1,47.126
2026-04-07T12:47:00Z,1775566020000,68295.2,68300.1,68289.3,68300.1,35.435
2026-04-07T12:48:00Z,1775566080000,68300.0,68306.4,68210.9,68223.2,76.794
2026-04-07T12:49:00Z,1775566140000,68223.2,68252.9,68207.9,68248.9,64.538
2026-04-07T12:50:00Z,1775566200000,68248.8,68254.7,68233.2,68246.6,32.105
2026-04-07T12:51:00Z,1775566260000,68246.6,68268.4,68227.3,68263.9,35.916
2026-04-07T12:52:00Z,1775566320000,68263.9,68300.0,68263.8,68294.3,40.306
2026-04-07T12:53:00Z,1775566380000,68294.3,68316.0,68284.8,68313.9,34.466
2026-04-07T12:54:00Z,1775566440000,68313.8,68313.9,68307.0,68307.1,29.436
2026-04-07T12:55:00Z,1775566500000,68307.2,68579.3,68290.9,68498.4,867.957
2026-04-07T12:56:00Z,1775566560000,68498.7,68503.2,68375.3,68432.7,238.931
2026-04-07T12:57:00Z,1775566620000,68432.7,68432.8,68393.3,68398.0,120.031
2026-04-07T12:58:00Z,1775566680000,68398.1,68427.6,68380.6,68393.8,72.146
2026-04-07T12:59:00Z,1775566740000,68393.7,68393.8,68341.4,68367.0,76.645
2026-04-07T13:00:00Z,1775566800000,68366.9,68378.6,68343.3,68351.6,92.616
2026-04-07T13:01:00Z,1775566860000,68351.5,68380.7,68351.5,68377.2,54.08
2026-04-07T13:02:00Z,1775566920000,68377.3,68385.0,68372.6,68373.2,26.462
2026-04-07T13:03:00Z,1775566980000,68373.2,68373.2,68346.5,68359.3,48.708
2026-04-07T13:04:00Z,1775567040000,68359.3,68420.0,68359.3,68411.7,96.005
2026-04-07T13:05:00Z,1775567100000,68411.7,68525.0,68411.6,68507.2,426.296
2026-04-07T13:06:00Z,1775567160000,68507.1,68613.8,68507.1,68590.3,810.479
2026-04-07T13:07:00Z,1775567220000,68590.2,68608.1,68555.2,68602.4,362.779
2026-04-07T13:08:00Z,1775567280000,68602.4,68602.4,68585.2,68585.2,116.901
2026-04-07T13:09:00Z,1775567340000,68585.2,68585.2,68551.0,68551.5,137.522
2026-04-07T13:10:00Z,1775567400000,68551.5,68565.6,68540.0,68541.1,99.123
2026-04-07T13:11:00Z,1775567460000,68541.1,68544.5,68530.0,68530.1,65.449
2026-04-07T13:12:00Z,1775567520000,68530.0,68564.3,68530.0,68561.0,73.625
2026-04-07T13:13:00Z,1775567580000,68561.0,68561.1,68520.0,68527.8,73.55
2026-04-07T13:14:00Z,1775567640000,68527.8,68603.2,68452.0,68600.0,626.277
2026-04-07T13:15:00Z,1775567700000,68600.0,68608.0,68600.0,68600.1,150.294
2026-04-07T13:16:00Z,1775567760000,68600.0,68600.1,68540.0,68540.1,230.168
2026-04-07T13:17:00Z,1775567820000,68540.0,68540.1,68520.0,68520.1,89.513
2026-04-07T13:18:00Z,1775567880000,68520.0,68531.4,68500.0,68529.4,141.498
2026-04-07T13:19:00Z,1775567940000,68529.4,68529.4,68498.3,68498.4,63.946
2026-04-07T13:20:00Z,1775568000000,68498.3,68510.3,68491.5,68500.1,30.123
2026-04-07T13:21:00Z,1775568060000,68500.1,68500.1,68443.9,68443.9,308.695
2026-04-07T13:22:00Z,1775568120000,68443.9,68493.6,68440.7,68489.6,72.188
2026-04-07T13:23:00Z,1775568180000,68489.5,68493.6,68467.5,68467.5,53.722
2026-04-07T13:24:00Z,1775568240000,68467.6,68486.4,68466.7,68466.7,30.687
2026-04-07T13:25:00Z,1775568300000,68466.8,68476.1,68451.3,68464.2,44.26
2026-04-07T13:26:00Z,1775568360000,68464.1,68466.8,68440.1,68445.6,80.483
2026-04-07T13:27:00Z,1775568420000,68445.5,68451.7,68430.0,68451.5,98.403
2026-04-07T13:28:00Z,1775568480000,68451.6,68460.1,68449.5,68456.8,44.997
2026-04-07T13:29:00Z,1775568540000,68456.8,68459.0,68453.6,68455.9,14.966
2026-04-07T13:30:00Z,1775568600000,68455.9,68571.8,68455.9,68461.4,174.542
2026-04-07T13:31:00Z,1775568660000,68461.3,68461.3,68372.7,68446.3,314.016
2026-04-07T13:32:00Z,1775568720000,68446.3,68466.6,68400.5,68411.5,102.975
2026-04-07T13:33:00Z,1775568780000,68411.5,68443.2,68393.1,68413.2,89.974
2026-04-07T13:34:00Z,1775568840000,68413.2,68443.6,68388.9,68389.0,80.566
2026-04-07T13:35:00Z,1775568900000,68389.0,68415.1,68353.9,68396.0,111.81
2026-04-07T13:36:00Z,1775568960000,68396.1,68464.0,68377.1,68415.9,101.721
2026-04-07T13:37:00Z,1775569020000,68416.0,68465.8,68400.0,68414.1,68.383
2026-04-07T13:38:00Z,1775569080000,68414.2,68484.2,68360.2,68437.1,215.671
2026-04-07T13:39:00Z,1775569140000,68437.1,68453.1,68350.4,68366.7,95.349
2026-04-07T13:40:00Z,1775569200000,68366.6,68424.4,68342.9,68366.8,96.46
2026-04-07T13:41:00Z,1775569260000,68366.9,68406.1,68357.9,68381.9,75.732
2026-04-07T13:42:00Z,1775569320000,68382.0,68420.4,68382.0,68404.7,69.749
2026-04-07T13:43:00Z,1775569380000,68404.8,68419.3,68334.9,68336.7,148.519
2026-04-07T13:44:00Z,1775569440000,68336.7,68336.7,68260.8,68309.5,152.587
2026-04-07T13:45:00Z,1775569500000,68309.6,68319.6,68259.3,68292.4,144.065
2026-04-07T13:46:00Z,1775569560000,68292.3,68292.4,68240.1,68249.9,109.908
2026-04-07T13:47:00Z,1775569620000,68249.9,68259.4,68196.6,68210.9,240.065
2026-04-07T13:48:00Z,1775569680000,68210.9,68250.4,68168.0,68186.9,201.438
2026-04-07T13:49:00Z,1775569740000,68187.0,68266.6,68186.9,68266.6,152.827
2026-04-07T13:50:00Z,1775569800000,68266.6,68340.2,68248.4,68286.8,261.404
2026-04-07T13:51:00Z,1775569860000,68286.8,68356.2,68280.8,68288.4,90.497
2026-04-07T13:52:00Z,1775569920000,68288.4,68368.8,68288.4,68363.8,84.736
2026-04-07T13:53:00Z,1775569980000,68363.7,68380.0,68314.1,68354.3,82.189
2026-04-07T13:54:00Z,1775570040000,68354.3,68415.7,68354.2,68415.7,83.192
2026-04-07T13:55:00Z,1775570100000,68415.7,68438.7,68377.2,68379.9,132.604
2026-04-07T13:56:00Z,1775570160000,68379.9,68380.0,68223.7,68235.4,142.486
2026-04-07T13:57:00Z,1775570220000,68235.4,68256.7,68200.0,68209.8,186.74
2026-04-07T13:58:00Z,1775570280000,68209.9,68247.8,68209.9,68233.4,78.545
2026-04-07T13:59:00Z,1775570340000,68233.5,68259.4,68208.1,68208.1,90.558
2026-04-07T14:00:00Z,1775570400000,68208.1,68232.1,68178.0,68213.7,208.086
2026-04-07T14:01:00Z,1775570460000,68213.7,68213.7,68177.0,68179.5,102.121
2026-04-07T14:02:00Z,1775570520000,68179.5,68230.3,68099.3,68194.8,431.387
2026-04-07T14:03:00Z,1775570580000,68194.9,68199.0,68110.0,68114.2,191.9
2026-04-07T14:04:00Z,1775570640000,68114.3,68148.8,68077.0,68086.2,276.255
2026-04-07T14:05:00Z,1775570700000,68086.1,68127.6,68066.0,68094.6,171.308
